review,name,address,longitude,latitude
"Yemekleri hizmeti atmosferi çok çok güzeldi. Bence İstanbul’un en iyi manzaralı ve iyi hissettirilen mekanlarından biri. Ayrıca çalışanların iletişimleri çok güzeldi özellikle Ersin Bey bizimle çok iyi ilgilendi. Teşekkür ederiz,",Sur Balık Restoran Arnavutköy,"No:52, Bebek Arnavutköy Cd, 34345 Arnavutköy/İstanbul, Türkiye",29.0436777,41.0671964
Boğazın kalbinde müthiş bir restaurant .Gerek lezzetleri gerekse ilgi alaka müthiş .Bu renkli margaritayı elleriyle hazırlayan Melih beye ve tüm ekip arkadaşlarına teşekkür ederim:),Sur Balık Restoran Arnavutköy,"No:52, Bebek Arnavutköy Cd, 34345 Arnavutköy/İstanbul, Türkiye",29.0436777,41.0671964
"Oğlumun doğum günü için geldiğimiz Arnavutköy Sur Balık muhteşemdi..Terasta oturduk.Yemekler, servis ve enerji çok iyiydi. Personel çok güler yüzlü bu arada. Melih beyin ilgisi ve servisinden çok memnun kaldık. İkram ettiği Bodrum mandalina sorbe dondurma Bodrum’dakinden daha iyiydi valla…Özel kutlamalar ve yemekler için artık burdan şaşmam.",Sur Balık Restoran Arnavutköy,"No:52, Bebek Arnavutköy Cd, 34345 Arnavutköy/İstanbul, Türkiye",29.0436777,41.0671964
Sur Balık İstanbul'un en güzel balkonuna sahip dersek abartmış olmayız. Harika manzara eşliğinde içkinizi yudumlamak büyük keyif veriyor. Aynı keyfi lezzet kısmında maalesef alamadım. Bu mekana çok daha iyi lezzetlerin sunulması yakışır.,Sur Balık Restoran Arnavutköy,"No:52, Bebek Arnavutköy Cd, 34345 Arnavutköy/İstanbul, Türkiye",29.0436777,41.0671964
"Bir kaç gün önce deneyimledik. Fiyatlar uçuk. 2 kişi gittik. Adisyonu ekliyorum. Manzara ve hizmet dışımda beğenmedik. Levrek,karides,kalamar aldık. Bir çok yerde deneyen biri olarak  standart bir lezzetti. Bu fiyatı hakettiğini düşünmüyorum. Vale ücretide 500 tl. Tavsiye etmiyorum",Sur Balık Restoran Arnavutköy,"No:52, Bebek Arnavutköy Cd, 34345 Arnavutköy/İstanbul, Türkiye",29.0436777,41.0671964
"10/10 Mekan vallahi. Beni en çok çeken Melek hanımla Zeki Bey oldu. Onları inanılmaz çok seviyorum. Hemen hemen haftanın 3 günü buradayım. Mezeler, yemekler her şey olağanüstü. Hizmet kusursuz.",Sur Balık Restoran Arnavutköy,"No:52, Bebek Arnavutköy Cd, 34345 Arnavutköy/İstanbul, Türkiye",29.0436777,41.0671964
"Konumu mükemmel, harika hizmet, muntazam manzaraya sahip daha önceleri de gitmiştim. Güler yüzlü ve sıcakkanlı personel. Yemekler özellikle balıklar ve mezeleri gayet taze fiyat fayda dengesinde gayet makul fiyatlar. Müziklerin değişmesi tavsiye edilir, daha ortama uygun müzikler tercih edilebilir.",Sur Balık Restoran Arnavutköy,"No:52, Bebek Arnavutköy Cd, 34345 Arnavutköy/İstanbul, Türkiye",29.0436777,41.0671964
"Manzarası harikaydı, yemeklerin porsiyonu çok küçüktü ama lezzetinden söz etmeden geçemem. Fiyatlar ise aşırı yüksek.",Sur Balık Restoran Arnavutköy,"No:52, Bebek Arnavutköy Cd, 34345 Arnavutköy/İstanbul, Türkiye",29.0436777,41.0671964
"Harika lezzet harika manzara . Gürsel bey e de özellikle hizmeti için teşekkür ederiz,",Sur Balık Restoran Arnavutköy,"No:52, Bebek Arnavutköy Cd, 34345 Arnavutköy/İstanbul, Türkiye",29.0436777,41.0671964
"Dört yıldır İstanbulda yaşıyorum daha önce bu kadar iyi ağırlandığım başka bir restoran deneyimim olmamıştı. Savaş Bey ve Gürsel Bey misafirperver tavırları, güzel hizmetleri, lezzetli yemekler ile bize benzersiz bir deneyim yaşattılar. Unutamayacağım ve gelmeye devam edeceğim bir işletme. Her şey için çok teşekkür ederiz. :)",Sur Balık Restoran Arnavutköy,"No:52, Bebek Arnavutköy Cd, 34345 Arnavutköy/İstanbul, Türkiye",29.0436777,41.0671964
"Şahane manzara ve lezzetli yiyecekleriyle harika bir yer, güzel servisi için Ersin bey'e çok teşekkür ederiz",Sur Balık Restoran Arnavutköy,"No:52, Bebek Arnavutköy Cd, 34345 Arnavutköy/İstanbul, Türkiye",29.0436777,41.0671964
Gürsel beyin sunmuş oldugu hizmetlerden dolayı cok memnun kaldık kendisi çok kibar ve gayet iligli bir beyefendi mekandan cok memnun kaldık cok keyifliydi,Sur Balık Restoran Arnavutköy,"No:52, Bebek Arnavutköy Cd, 34345 Arnavutköy/İstanbul, Türkiye",29.0436777,41.0671964
"bu işletme tam biz kazıkcı, 2 porsiyon ızagara lagos icin 7.500 TL hesap geldi, (guncel kur 1 dolar=40TL) yani 185 dolar. porsiyonu 3.750 TL olan balıgın kilosu nedir dedim, 4500 TL diyor, adam bası neredeyse 1 kilo balık mı yedim diye sorunca da pişkin pişkin bu baligin firesi cok cevabı verdi. Istanbulun en lüks restaurantında bile boyle KAZIK olmaz. tez zamanda layık oldugunuz yere gelirsiniz umarım (bu arada ne hikmetse ilkhesap 13.500 TL geldi, bir yanlıkslık var heralde diyince 12bin500 e düşüp bir de indirim eklemişler. ben sizden indirim istemiyorum fiyatınızı düzeltin dedim ama nafile)",Sur Balık Restoran Arnavutköy,"No:52, Bebek Arnavutköy Cd, 34345 Arnavutköy/İstanbul, Türkiye",29.0436777,41.0671964
"Geçen hafta arkadaşlarımla akşam yemeği için geldik, hâlâ aklımda kalan birkaç detay var. Mezelerden özellikle fava ve karides güveç efsaneydi. Ana yemek olarak çipura tercih ettim, dışı çıtır içi yumuşacıktı. Servis elemanları çok nazikti, boğaz manzarası ise gece boyunca bizi mest etti. Fiyatlar ortalamanın biraz üzerinde ama aldığınız hizmete göre gayet makul. Özel günler için kesinlikle değerlendirilebilir bir mekan.",Sur Balık Restoran Arnavutköy,"No:52, Bebek Arnavutköy Cd, 34345 Arnavutköy/İstanbul, Türkiye",29.0436777,41.0671964
"Yemek, hizmet ve manzara güzel. Fakat adisyona yansıyan Kuver haricinde “TIP” adı altında alınan ücretin açıklaması nedir? Zorunlu olarak bahşiş verme hangi işletmede var yasal mıdır?",Sur Balık Restoran Arnavutköy,"No:52, Bebek Arnavutköy Cd, 34345 Arnavutköy/İstanbul, Türkiye",29.0436777,41.0671964
"Güzel manzara, güzel güler yüzlü hizmet. Ersin Bey’e teşekkürler ilgisi için.",Sur Balık Restoran Arnavutköy,"No:52, Bebek Arnavutköy Cd, 34345 Arnavutköy/İstanbul, Türkiye",29.0436777,41.0671964
"2 kişi sipariş verip ortaya gelen her mezeyi ve balığı 2 kişilik yazmışlar hesaba , bu kadar köklü bir mekan için ufak uyanıklıklar bunlar , siparişde özel olarak porsiyon adeti söylemek lazım  2 kişi 8.500 hesap çok anlamsız oldu, aslında çok sevdiğim bir mekandı ayıp ettiler bence",Sur Balık Restoran Arnavutköy,"No:52, Bebek Arnavutköy Cd, 34345 Arnavutköy/İstanbul, Türkiye",29.0436777,41.0671964
"Eşimin doğumgünü için her yıl klasiğimiz olan Sur Balık Arnavutköy’e geldik. Yemekler, ortam, manzara harika ve tabi ki Sur Balık ekibi her zamanki gibi bize kendimizi evimizdeymişiz gibi hissettirdi. Eşime hazırladıkları doğumgünü sürprizi şahaneydi. Bu sürprizi organize eden Savaş beye yaratıcılığı ve nezaketi için çok teşekkür eder, kendisinin nezdinde tüm Sur Balık ekibine teşekkürlerimizi iletiriz. Aile sıcaklığını hissetmek paha biçilemez..",Sur Balık Restoran Arnavutköy,"No:52, Bebek Arnavutköy Cd, 34345 Arnavutköy/İstanbul, Türkiye",29.0436777,41.0671964
"Herzaman harika manzara, lezzetli menu, Garson arkadaslar bilgili,ilgili. Tesekkurler",Sur Balık Restoran Arnavutköy,"No:52, Bebek Arnavutköy Cd, 34345 Arnavutköy/İstanbul, Türkiye",29.0436777,41.0671964
aksam yemegi icin gittik maalesef rezervasyonu gec yaptirdigimiz icin terasta oturamadik  mezeler balik ve hizmetten oldukca memnun kaldik  4 kisi icin 14.000₺ hesap ödedik,Sur Balık Restoran Arnavutköy,"No:52, Bebek Arnavutköy Cd, 34345 Arnavutköy/İstanbul, Türkiye",29.0436777,41.0671964
"Savaş Bey masa rezervasyonunda en güzel yeri ayırdı, boğaz manzarası harikaydı. Kırmızı soğanlı domates salatasının sırrı nedir, çözemedik, yemeye doyamadık. Mezeler de, ara sıcaklar da, balık da, servis de olağanüstüydü. Hizmet kalitesi mükemmel. Daimi yerimiz artık.",Sur Balık Restoran Arnavutköy,"No:52, Bebek Arnavutköy Cd, 34345 Arnavutköy/İstanbul, Türkiye",29.0436777,41.0671964
Kasım abime çok teşekkür ediyorum . Ersin abime ve savaş abime teşekkürlerimi iletiyorum. Sur balıkta unutulmaz bi gece yaşatılar bize her şey için teşekkürlerimi iletiyorum manzara ve yemekler çok güzeldi.,Sur Balık Restoran Arnavutköy,"No:52, Bebek Arnavutköy Cd, 34345 Arnavutköy/İstanbul, Türkiye",29.0436777,41.0671964
Yemekler harikaydı Ersin beyin önerisi ile yeni lezzetler denedik hepsi mükemmeldi ilgisine çok teşekkür ederiz :),Sur Balık Restoran Arnavutköy,"No:52, Bebek Arnavutköy Cd, 34345 Arnavutköy/İstanbul, Türkiye",29.0436777,41.0671964
Inanilmaz bir Istanbul manzarasi.. Bu manzaraya karsi yediginiz hicbir seyin tadi kotu gelemez…,Sur Balık Restoran Arnavutköy,"No:52, Bebek Arnavutköy Cd, 34345 Arnavutköy/İstanbul, Türkiye",29.0436777,41.0671964
"Her şey çok güzeldi, Eski Fenerbahçeli ALİ KOÇ bey’e güzel hizmeti için ayrıca teşekkür ederim.🙏",Sur Balık Restoran Arnavutköy,"No:52, Bebek Arnavutköy Cd, 34345 Arnavutköy/İstanbul, Türkiye",29.0436777,41.0671964
"Genel olarak ürünler lezzetliydi, canlı müzik ve ya genel olarak müzik olmaması eksik. Çalışanların ilgisizliği servis kalitesine önem veriyorsanız hayal kırıklığı olacaktır. Dışarıdan tekelden ürün sipariş edebiliyor olmanız kesinlikle arti puan. Buna ek olarak eğer araç ile gidecekseniz en az 15 dakika ve sırası beklemeniz gerekiyor. Manzara ve ambians oldukça iyiydi.",Sur Balık Restoran Arnavutköy,"No:52, Bebek Arnavutköy Cd, 34345 Arnavutköy/İstanbul, Türkiye",29.0436777,41.0671964
Ersin ve savaş bey sayesinde güzel bir gece yemekler keyifli ve lezzetliydi,Sur Balık Restoran Arnavutköy,"No:52, Bebek Arnavutköy Cd, 34345 Arnavutköy/İstanbul, Türkiye",29.0436777,41.0671964
"Kapidan giriste gayet guleryuzle karsilandik.Sonrasinda Zeki bey bize en ust kat terasa kadar eslik ederek ,yerimize oturttu.yemek lezzeti,ortam ve manzara harika.Rahatlikla tavsiye edebilecegim bir mekan.",Sur Balık Restoran Arnavutköy,"No:52, Bebek Arnavutköy Cd, 34345 Arnavutköy/İstanbul, Türkiye",29.0436777,41.0671964
Hem kuver hem 2 kişi için zoraki %10 bahşiş hesaba yansıtılıyor!!! Fiyatlar aşırı yüksek. Mezeler 800-1000 tl arasında (yeşillik olanlar hariç),Sur Balık Restoran Arnavutköy,"No:52, Bebek Arnavutköy Cd, 34345 Arnavutköy/İstanbul, Türkiye",29.0436777,41.0671964
"Harika bir deneyimdi. Guzel bir manzara, harika bir yemek deneyimi ariyorsaniz suru cok begeneceginizden eminim. Ersin beyin guler guzlulugu de deneyimimizi taclandirdi. Kendisine cok tesekur ederiz top hospitality 👌",Sur Balık Restoran Arnavutköy,"No:52, Bebek Arnavutköy Cd, 34345 Arnavutköy/İstanbul, Türkiye",29.0436777,41.0671964
Manzara enfes yemekler muhteşeme yakın fiyatlar Arnavutköy standartları hizmet kendi çaplarında iyi gibi ancak asla tabaklardan çatal kaşık çekmeyin çektiğiniz an dolu tabakları alıyorlar odemesini yapacağınız ürünleri çöpe götürüyorlar... Masa toplama üzerine kurulmuş bir mekan asla rahat huzur yok kalamarı tabağınıza alıyorsunuz tarator sosunu götürüyorlar... Garip olan şey fiyatlar maşallah yiyebilirsiniz inşallah Arnavutköy bakıcısının yanında şeceresi okunmaz... Sınıfta kaldılar servis ve hizmet yönünden odak noktaları acele yesin kalksın gitsinler...,Sur Balık Restoran Arnavutköy,"No:52, Bebek Arnavutköy Cd, 34345 Arnavutköy/İstanbul, Türkiye",29.0436777,41.0671964
Ozellikle Tuncay Bey’in servisi ile guzelleseb gecemize tesekkurler. Manzara nefis. Feslegenli levrek ve koz patlican lezzetli. Salata porsiyonu doyurucu.,Sur Balık Restoran Arnavutköy,"No:52, Bebek Arnavutköy Cd, 34345 Arnavutköy/İstanbul, Türkiye",29.0436777,41.0671964
"Her şey çok güzeldi özellikle savaş abinin ilgisinden çok memnun kaldık. Ortam, lezzet ve hizmet açısından bulunduğu lokasyonda tek olduğunu düşünüyorum",Sur Balık Restoran Arnavutköy,"No:52, Bebek Arnavutköy Cd, 34345 Arnavutköy/İstanbul, Türkiye",29.0436777,41.0671964
Herhangi bir meyhaneden iyi değil hiçbir ek özelliği yok abartılan ve fiyatlarının hakkını vermeyen bir mekan.,Sur Balık Restoran Arnavutköy,"No:52, Bebek Arnavutköy Cd, 34345 Arnavutköy/İstanbul, Türkiye",29.0436777,41.0671964
"Mükemmeldi gerek servis gerek manzara gerek yemekler her şey çok iyiydi Ellerinize sağlık en kısa zamanda tekrar görüşmek üzere, Tuncay Bey'e özel teşekkürlerimizi iletiyoruz",Sur Balık Restoran Arnavutköy,"No:52, Bebek Arnavutköy Cd, 34345 Arnavutköy/İstanbul, Türkiye",29.0436777,41.0671964
Lezzetli yemekler harika servis nazik ve kibar personel hersey için teşekkürler özellikle garsonumuz kenan beye ayrıca teşekkür ederiz .KALİTE TESADÜF DEĞİLDİR,Sur Balık Restoran Arnavutköy,"No:52, Bebek Arnavutköy Cd, 34345 Arnavutköy/İstanbul, Türkiye",29.0436777,41.0671964
"Savaş beye ilgisi için teşekkür ederim , her şey mükemmeldi.",Sur Balık Restoran Arnavutköy,"No:52, Bebek Arnavutköy Cd, 34345 Arnavutköy/İstanbul, Türkiye",29.0436777,41.0671964
"Guzel vakit gecirdigimiz bir aksam yemegi yedik . Guzel manzara , beyefendi servis .. Kucuk bir detay , bu kadar iyi kalamar hayatimda yemedim pamuk seker gibi",Sur Balık Restoran Arnavutköy,"No:52, Bebek Arnavutköy Cd, 34345 Arnavutköy/İstanbul, Türkiye",29.0436777,41.0671964
Gürsel Bey e ilgi ve alakası için çok teşekkür ederiz. Levrek dolmasını kesinlikle denemelisiniz. Manzara ilgi ve alaka harika,Sur Balık Restoran Arnavutköy,"No:52, Bebek Arnavutköy Cd, 34345 Arnavutköy/İstanbul, Türkiye",29.0436777,41.0671964
Kalkan kalamar karides yedik lezzet güzeldi ama kalkan balığında güven vermediler taze değildi geri gönderdik fiyatlar çok pahalı bu fiyata beklentimiz daha fazlaydı.,Sur Balık Restoran Arnavutköy,"No:52, Bebek Arnavutköy Cd, 34345 Arnavutköy/İstanbul, Türkiye",29.0436777,41.0671964
"Akşam 9 gibi gittik,müthiş keyifli bir mekan,masa rezervasyonu yapılmıştı ama asıl istediğimiz denize bakan yan tana oturabileceğimiz masaydı ve oraya alındık❤️kardeşimin doğum günüydü ve bayıldı.garsonlar çok ilgili,ve güleryüzlü.karşılamadan ayrılana kadar ilgililer.bzimle ilgilenen Hüseyin’e bey e ayrıca teşekkür ediyoruz.tekrar görüşmek üzere❤️❤️",Sur Balık Restoran Arnavutköy,"No:52, Bebek Arnavutköy Cd, 34345 Arnavutköy/İstanbul, Türkiye",29.0436777,41.0671964
Ailemle Beraber çok güzel bir öğlen yemeği yedik servis mükemmledi garsonlarda ilgi alaka çok iyiydi sanki evimdeymiş gibi hissettim Tüm Ekibe Çok teşekkür ediyorum,Sur Balık Restoran Arnavutköy,"No:52, Bebek Arnavutköy Cd, 34345 Arnavutköy/İstanbul, Türkiye",29.0436777,41.0671964
Cok keyifli bir yemekti. Gursel beye ayrica tesekkur ederiz.,Sur Balık Restoran Arnavutköy,"No:52, Bebek Arnavutköy Cd, 34345 Arnavutköy/İstanbul, Türkiye",29.0436777,41.0671964
"Manzara, lezzet, hizmet her şey harikaydı. Balkonda inanılmaz bir manzara var. Fiyatlar bu kalitede bir mekana göre gerçekten çok iyi. Çalışanlar çok ilgili. Kasım Bey harika ilgili bir insan. Kesinlinke gidilmeli",Sur Balık Restoran Arnavutköy,"No:52, Bebek Arnavutköy Cd, 34345 Arnavutköy/İstanbul, Türkiye",29.0436777,41.0671964
"Rezervasyonu oluşturan telefondaki beyden karşılamadaki hanımefendiye kadar herkes çok nazikti. Servis yapan garson beyler de aynı şekilde öylelerdi. Birçok alkollü mekanda müşteriyi daha çok içmesi daha çok yemesi için darlayan, rahatsız eden tavır hiç yoktu. Yediğimiz her şey çok lezzetliydi. %10 servis ekleniyor. Kuver ücreti de mevcut. Evet ucuz değil ama hizmet ve yemek kalitesi buna değiyor.",Sur Balık Restoran Arnavutköy,"No:52, Bebek Arnavutköy Cd, 34345 Arnavutköy/İstanbul, Türkiye",29.0436777,41.0671964
Servis super.. baliklar cok lezzetliydi. Ersin Bey ve Mustafa sef e tesekkur ederiz. Manzara cok iyi,Sur Balık Restoran Arnavutköy,"No:52, Bebek Arnavutköy Cd, 34345 Arnavutköy/İstanbul, Türkiye",29.0436777,41.0671964
Çok güzel nezih bi mekan . Yemekler çok lezzetli. Ayrıca kaliteli hizmeti  için Kenan beye teşekkür ederiz,Sur Balık Restoran Arnavutköy,"No:52, Bebek Arnavutköy Cd, 34345 Arnavutköy/İstanbul, Türkiye",29.0436777,41.0671964
herşeyi çok beğendik manzarası çok güzel bizimle ilgililenen bütün ekibe tesekur ederiz özelikle kasım bey ve savaş beye çok teşekkür ederim .herkese tavsiye ediyorum .,Sur Balık Restoran Arnavutköy,"No:52, Bebek Arnavutköy Cd, 34345 Arnavutköy/İstanbul, Türkiye",29.0436777,41.0671964
Rezervasyon yapsanızda duvar dibine oturtup rastgele gelenlere daha güzel yer ayarlayan gereksiz pahalı bir mekan.,Sur Balık Restoran Arnavutköy,"No:52, Bebek Arnavutköy Cd, 34345 Arnavutköy/İstanbul, Türkiye",29.0436777,41.0671964
"Ortam harika, personel ilgisi üst düzey. Yemek kalitesi çok iyi. Özellikle levrek dolmaları çok iyi, ki iddialı olduklarını söylediler. Kötü diyebileceğim hiç bir şey bulamadım. Özel günlerinizde olsun, diğer günlerde olsun gidin o ambiyansı yaşayın, yaşatın.👍🏻",Sur Balık Restoran Arnavutköy,"No:52, Bebek Arnavutköy Cd, 34345 Arnavutköy/İstanbul, Türkiye",29.0436777,41.0671964
Yediğim en lezzetli balığı yedim diye bilirim garsonlar çok ilgili ve naziktiler. Tavsiye edilir,Sur Balık Restoran Arnavutköy,"No:52, Bebek Arnavutköy Cd, 34345 Arnavutköy/İstanbul, Türkiye",29.0436777,41.0671964
Güzel bir akşam yemeği yedik balıklar taze ve lezzetlidi servis çok başarılıydı tavsiye ediyorum.,Sur Balık Restoran Arnavutköy,"No:52, Bebek Arnavutköy Cd, 34345 Arnavutköy/İstanbul, Türkiye",29.0436777,41.0671964
"Bogazda en sevdigim balikci. Hizmet, urun kalitesi , ustalik ve tabiki bogaz manzarasi ve ambiyans her sey kusursuz. Mezeler, ara sicaklar her sey cok lezzetli. Yillarin birikimi, deneyimi var. Fiyat yuksek ancak Fiyat/performans'ta sınıfı geçiyor. Tavsiye ederim,  yine giderim",Sur Balık Restoran Arnavutköy,"No:52, Bebek Arnavutköy Cd, 34345 Arnavutköy/İstanbul, Türkiye",29.0436777,41.0671964
Muhteşem bir manzara eşliğinde sevdiklerinizle beraber keyifli vakit geçirebileceğiniz bir mekan. Personelleri çok güler yüzlü. Yemeklerş ve mezeleri çok lezzetli. Mutlaka ugrayıp güzel yemekler ve manzaranın tadını çıkarın.,Sur Balık Restoran Arnavutköy,"No:52, Bebek Arnavutköy Cd, 34345 Arnavutköy/İstanbul, Türkiye",29.0436777,41.0671964
"özellikle ersin bey ve kasın şefin öeninden dolayı çok teşekkürler, alaka ve ilgilerinden dolayo kesinlikle işletmeyi tekrardan ziyaret edeceğiz.",Sur Balık Restoran Arnavutköy,"No:52, Bebek Arnavutköy Cd, 34345 Arnavutköy/İstanbul, Türkiye",29.0436777,41.0671964
Mekan ambiyans ve hizmet anlamında çok güzeldi taki dışarıdaki valeler ile karşılaşana kadar. Vale ücretinin 350₺ beyan edildiği yerde nakit olur ise 350₺ kredi kartı ile ödeme yapılması durumunda 400₺ alınacağını beyan edildi. Nakit ödediğim tutara karşılık 400₺ yazar kasa fişi kesildi. Böyle bir mekan için vale hizmeti veren kişiler tüm her şeyi berbat ediyor…,Sur Balık Restoran Arnavutköy,"No:52, Bebek Arnavutköy Cd, 34345 Arnavutköy/İstanbul, Türkiye",29.0436777,41.0671964
Haftada 3 gün buradayız kocaman bir aile olduk. Gelmeyince eksik hissediyoruz. Melek Hanım ve Zeki Bey’e ayrıca teşekkürler 🙏,Sur Balık Restoran Arnavutköy,"No:52, Bebek Arnavutköy Cd, 34345 Arnavutköy/İstanbul, Türkiye",29.0436777,41.0671964
